#program_id, author_id, type, post_id, comment_id, publish_date, terms
kbs2_ojakkyo,thestar_kr,POST,pymedep-_f39l,,2011-46-19,오작교 형제 유이 유이가 거품 거푸다 목욕신 을 통하다 매끄럽다 어깨라인 우월 쇄골자태 드러내다 유이의 이번 목욕신 목욕신으 오작교 식구 포복절도 소동 겪게 겪게될 예정 21 21일 저녁 8시 남자 TV 앞 떠나다 못하다 이유 링크 오작교형제 유 주원 드라마 애프터스쿨 me2photo 
kbs2_ojakkyo,thestar_kr,POST,pymedqk-_f39l,,2011-53-19,오작교 형제 의 주원 주원이 시크 시크한 차도 변신 공개 화보 2 8가르마 8가르마에 그레 그레이 셔츠 오렌지 카디건 카디건을 매치 주원 주원은 모던 모던한 아우라 아우라를 풍기다 풍기 색다르다 매력 발산 2 8 가르마 저렇다 소화 수 있다 놀랍다 따르다 링크 오작교형제 주원 유 주원 화보 me2photo 
kbs2_ojakkyo,insos02,POST,pymercv-_8lnw,,2011-15-19,오작교형제 4회 무료다시보기 오작교형제 4회 무료다시보기 
kbs2_ojakkyo,junes26,POST,pymexw3-yxvov,,2011-45-21,오작교 형제 5회 8월20 일 방송 보기 보다 http go9.co/4ns 
kbs2_ojakkyo,mina2865,POST,pymeyaq-5vckq,,2011-43-22,요즘 오작교 형제 보는분 댓글 미투 미투도 
kbs2_ojakkyo,freebird07,POST,pyme_2h-5e6b5,,2011-43-19,KBS 오작교 형제 유 거품 거푸다 목욕신 화제 네이버블로그 Mr.Shin 의기자수첩 
kbs2_ojakkyo,yunilsang,POST,pyme_al-_3g18,,2011-54-21,오작교형제 5회 다시보기 8월20 일 네이버블로그 반발정도는앞서가는사람이 
kbs2_ojakkyo,idstv,POST,pymfkzl-_9whi,,2011-50-22,오작교형제 5회 예고편 네이버블로그 idiarys 
kbs2_ojakkyo,itoa,POST,pymfue8-ahtb,,2011-51-22,오작교형제 2011,08,21 09 36 네이버블로그 iToa 
kbs2_ojakkyo,cathykim60,POST,pymfvvt-a2r6,,2011-43-22,불굴 며느리 짱 짱임 ㅎㅎㅎ 오작교형제 그것 쪼다 재밋솤 ㅋ 
kbs2_ojakkyo,jiruhecom,POST,pymj235-_50e_,,2011-12-21,오작교형제 5회 8월20 일 토도우 
kbs2_ojakkyo,sksdbstj,POST,pymj4a6-f_jn,,2011-29-21,오작교 형제 넘 조다 ㅠ 주원 진리 ㅠ 근데 백자은 진짜 쳐버리 쳐버리고 싶당 ㅋㅋㅋㅋ 겁나다 얄밉다 ㅋㅋㅋㅋ ost 찾다 없넹 ㅠ 김경록 이 불렀다는데 ㅇㅇ 
kbs2_ojakkyo,insos02,POST,pymjytz-_8lnw,,2011-04-21,오작교형제 5회 무료다시보기 오작교형제 5회 무료다시보기 
kbs2_ojakkyo,jisiklog,POST,pymjzy1-_rcxy,,2011-22-21,오작교형제 이 드라마 계약서 있잖아 있잖아요 그계약서 지금누구손에잇 지식로그 오작교형제 
kbs2_ojakkyo,jangsugin,POST,pymk9bh-5ef07,,2011-40-20,히히 히히히 오작교형제 재미 
kbs2_ojakkyo,rabbitnms,POST,pymkej5-j438,,2011-01-20,오작교 형제 봐야짛 ㅎ 빠잉 ㅋ 갑툭튀할지돜 ㅋ me2mobile 
kbs2_ojakkyo,danggenzoo,POST,pymkj7n-vzd,,2011-02-20,오작교 형제 마지막 뭨 ㅋㅋㅋㅋㅋㅋㅋㅋ 나름 나르다 가족 드라만데 이래 되는검니깤 ㅋㅋㅋㅋㅋㅋㅋㅋ 방송국 커플 제일 제 웃기넼 ㅋㅋㅋㅋ 다이렉트 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ me2mobile 
kbs2_ojakkyo,ysjeon97,POST,pymkjj1-l522,,2011-53-20,오작교형제 드라마 진짜 재밋다 ㅎ 유이님 연기 잘 보다 실시 검색어 1위 1위야 ㅎ me2mobile 
kbs2_ojakkyo,bos231,POST,pymkmjh-mpxv,,2011-46-17,나도 나다 나 이참 이참에 드라마 얘기 해보다 요즘 주말에하는드라마 오작교형제 여인의향기 두 작품 정말 재밌다는걸 매주 챙기다 있슴다 ㅋ 
kbs2_ojakkyo,gptn29,POST,pymkqed-yxe74,,2011-06-18,오작교 형제 ㅋㅋ 네이버블로그 만능너굴의블로그 ㅠㅠ 
kbs2_ojakkyo,hyssop3,POST,pymkr0n-r2cj,,2011-17-20,잌 ㅋㅋㅋ 나도 나다 나 오작교형제들보는데 오늘 마지막장면 좀 조다 아니다 가족 보다 보 드라마인데말이얔 ㅋㅋㅋㅋㅋ 류수영 ㅋㅋㅋㅋㅋㅋ 
kbs2_ojakkyo,new7192,POST,pymkrwn-nda9,,2011-35-18,오작교형제 개재밌다 ㅋㅋㅋㅋ 주원나온대서 본건데 쩔음 ㅋㅋ 
kbs2_ojakkyo,annabellee01,POST,pymkysr-_hjul,,2011-47-19,긴머리스타 오작교형제 유 헤어스타 홍대미용실 애너벨리 네이버블로그 감성이살아있는미용실 홍대애너벨리 
kbs2_ojakkyo,faketoy,POST,pympeg2-5jp56,,2011-01-22,오작교 형제 110821 토렌트 네이버블로그 FakeToy 
kbs2_ojakkyo,melong0466,POST,pympjh3-5pv9x,,2011-10-22,드라마 오작교 형제 강동원 강동원과 유아인 닮다 훈 주원 주원과 연우진 연우진은 뉴구 네이버블로그 StylishGirl 
kbs2_ojakkyo,insos02,POST,pympjpg-_8lnw,,2011-55-22,오작교형제 6회 무료다시보기 오작교형제 6회 무료다시보기 
kbs2_ojakkyo,b4723,POST,pymptbx-5yp0h,,2011-02-21,오작교 형제 유 하의 하 실종 트레이닝 패션 TopStarNews.Net 
kbs2_ojakkyo,wizard_0,POST,pymptgu-_tqgh,,2011-26-22,오작교 형제 5 6회 얼마면 되다 네이버블로그 겨울나무 
kbs2_ojakkyo,amy971028,POST,pympv55-5fg7c,,2011-16-21,오작교 형제 보는중 보는중인데 유 아이라인 아이라 짝짝이 1 ㅋㅋ 
kbs2_ojakkyo,paranmool,POST,pympx5a-tgjo,,2011-52-21,오작교형제 백자은 백자은이 캐릭터 진짜 맘 들다 억울 않다 ㅋㅋㅋㅋ 잡담 잡다 오작교형제 me2mobile 
kbs2_ojakkyo,690623jj,POST,pympxmp-yeos5,,2011-57-21,지금 오작교 형제 본당 재밌어용 특 뷔페장면 ㅋㅋㅋㅋ 드라마 배우 연속극 의상 me2mobile 
kbs2_ojakkyo,amy971028,POST,pympxta-5fg7c,,2011-58-21,오작교 형제 중 누 누가 막내 태희 태희가 막내 아니다 
kbs2_ojakkyo,jy790324,POST,pymr1i8-5yg5c,,2011-06-21,닥스백팩 토리버치 미니숄더백 오작교형제 유이가방 유 백팩 김하늘 가방 네이버블로그 높이날고멀리보기 
kbs2_ojakkyo,onestar2264,POST,pymr3ds-_suj0,,2011-09-22,오늘 은행업무본것빼곤 하는 하는일 없다 본격 오작교형제 1회 6회 쭉보려구 쭉보려구요 ㅎㅎ 근데 아직 1회 ㅋ 오작교형제 me2mobile 
kbs2_ojakkyo,natak4k,POST,pymr56q-fkmh,,2011-35-21,아 주말 드라마 재밌네 역시 막장 드라마 흡입력 쩔어 근데 내 보는건 시청률 7.9 짜리네 그럼 20 짜다 오작교 형제 얼마 재밌는겨 천 번 입맞추다 me2mobile 
kbs2_ojakkyo,sub07170,POST,pymr9eb-y8jur,,2011-24-22,오작교형제 백자은 학교홍보모델 네이버블로그 쿨하게살자 
kbs2_ojakkyo,jang9002,POST,pymrdmi-57ebj,,2011-17-21,오늘 오작교형제 못밧어 못밧어요 ㅜㅜㅠ 방학숙제땜 
kbs2_ojakkyo,dbxhvi2,POST,pymrhqp-_w3wz,,2011-37-22,오작교형제 6회 무료다시보기 오작교형제 6회 무료다시보기 
kbs2_ojakkyo,jiruhecom,POST,pymrpx8-_50e_,,2011-45-21,오작교형제 6회 8월21 일 토도우 
kbs2_ojakkyo,ghkdalswl999,POST,pymw98s-8gdc,,2011-44-22,우리 우쭈쭈 주원 주원이 ㅠㅠ 손가락골절 준원 준원아 아무리그래 부상 ㅠㅠㅠㅠㅠㅠㅠㅠ 미준이때 미준이때는 멍들다 ㅠ 넌 널다 부상의신 ㅠㅠ 안되다 ㅠㅠㅠㅠ 오작교형제 재밌어 재밌어요 ㅠㅠ 엄마아빠 안봐서 나도못봐 ㅠㅠㅠㅠ 
kbs2_ojakkyo,insos02,POST,pymydwo-_8lnw,,2011-58-16,오작교형제 4회 무료다시보기 오작교형제 4회 무료다시보기 
kbs2_ojakkyo,tlstmfrl3193,POST,pymyk5s-bwle,,2011-44-15,오작교 형제 주원 짱 머싯다 ㅠㅠ 네이버블로그 빅뱅만바라보는러빛뱅의블로그 
kbs2_ojakkyo,lovelycong00,POST,pymynuf-5uo57,,2011-27-16,유 티셔츠 가방 오작교형제들3 회 유 백자은 옷 패션스타일 패션스타 그레 그레이 프린트티셔츠 분홍색 백팩 하얀색 크로스백 의상정보 네이버블로그 알로파피의패션놀이터 
kbs2_ojakkyo,lovelycong00,POST,pymysis-5uo57,,2011-03-16,최정윤 블라우스 오작교형제들3 회 최정윤 차수영 옷 패션 스카프 블라우스 의상정보 네이버블로그 알로파피의패션놀이터 
kbs2_ojakkyo,tbrktbrk33,POST,pym_c_u-y_p4_,,2011-54-17,나다 나 스파이명월 보스 지키다 오작교형제 이렇게 3개본닿 3개 3개다 짱짱 
kbs2_ojakkyo,haha6661,POST,pym_hul-_3az0,,2011-09-16,전버디버디 전버디버디와 오작교 형제들을보며삽니 me2mobile me2photo 
kbs2_ojakkyo,djg1218,POST,pym_thp-yhhdv,,2011-44-17,미션 토 일 드라마 오작교 형제 즐겨보다 오형제 백자은 
kbs2_ojakkyo,ccya,POST,pyo4d47-hmgu,,2011-53-15,오작교 형제 4회 8월14 일 다시보기 네이버블로그 이과장의사진블로그 
kbs2_ojakkyo,ccya,POST,pyo4dso-hmgu,,2011-48-15,오작교 형제 3회 8월13 일 다시보기 네이버블로그 이과장의사진블로그 
kbs2_ojakkyo,iyousens,POST,pyo4f7h-yq85k,,2011-40-15,다시보기 오작교형제 오작교 형제 4회 8월14 일 방송분 다시보기 네이버블로그 씽씽이와함께하는세 
kbs2_ojakkyo,junes26,POST,pyo4md8-yxvov,,2011-27-15,오작교 형제 4회 8월14 일 방송 보기 보다 http go9.co/4ix 
kbs2_ojakkyo,insos02,POST,pyo76dd-_8lnw,,2011-05-15,오작교형제 4회 무료다시보기 오작교형제 4회 무료다시보기 
kbs2_ojakkyo,ss5011996,POST,pyo7l96-y5bfr,,2011-28-15,오작교형제 어제보고재밌어서 1화부터보고있는중 ㅋㅋ 
kbs2_ojakkyo,wizard_0,POST,pyo7o5a-_tqgh,,2011-09-15,오작교 형제들1 4화 어느 쪽 갈텐가 네이버블로그 겨울나무 
kbs2_ojakkyo,alswjd9122,POST,pyo7pqj-yr93o,,2011-06-16,빨리주말이왔음좋겠어 혼자말하는게그닥즐겁진않쿤 무도 나가수 나가수랑 여인의향기 오작교형제들을챙겨봐야 
kbs2_ojakkyo,jiruhecom,POST,pyo7sni-_50e_,,2011-13-15,오작교형제 4회 8월14 일 토도우 
kbs2_ojakkyo,mople,POST,pyolxh_-ybyr8,,2011-59-16,오작교 형제 3회 E03 닥본사 ˝닥˝ 치다 치 ˝본˝ 방 ˝사˝ 수 닥치고본방사수 닥본사 별점 오늘 오작교 형제 3회 E03 
kbs2_ojakkyo,ekfrlcjstk97,POST,pyoniva-_rtwd,,2011-42-15,오작교형제 완전 재밌는듯 ㅋㅋㅋ 
kbs2_ojakkyo,radioriented,POST,pyonv8w-yhmkt,,2011-59-15,슈퍼스타k3 오작교형제 여인의향기 1박2 일 내 닥본사 닥본사하 닥본사하는 프로그램 나머지 재밌었다고 다운 다운받아보거 하다 아 하다 하지 박명수 나오는건 안본다 그렇다 무능력 사람 개그맨 나오는거 진짜 짜증 방송계 퇴갤 me2mobile 
kbs2_ojakkyo,kmediabox,POST,pyov2af-_1l70,,2011-51-14,토도우 오작교 형제 4회 8월14 일 다시보기 네이버블로그 kmediabox 
kbs2_ojakkyo,jeongdh97,POST,pyovet8-5_r1f,,2011-38-15,우리집 어제 정전 헐 오작교 형제 녹화한것 못봤다 나 나다 집 오다 불켜져서 참 차다 다행 me2mobile 
kbs2_ojakkyo,pos9995,POST,pyovq5d-_erfs,,2011-11-15,오작교 형제 네이버블로그 퍼스트 
kbs2_ojakkyo,junes26,POST,pyovvew-yxvov,,2011-39-15,오작교 형제 3회 8월13 일 방송 보기 보다 http go9.co/4i8 
kbs2_ojakkyo,mynewcloset,POST,pyovyka-xl3k,,2011-32-15,오작교형제 유 8월 14 14일 오작교형제 4회 캡쳐 유 유이머리 유이패션 유이스타 유이옷 유이코디 유이메이크업 마이뉴클로젯 네이버블로그 마이뉴클로젯 리얼패션스타일 리얼패션스타 해외스트릿패션 
kbs2_ojakkyo,phoore,POST,pyov_kk-y9tb,,2011-05-15,오작교형제 옥의티 발견 납입기간 2011.08.07 부터 2010.08.14 날짜 가나 가다 가 ㅋㅋ 계좌 있다 은행이름 없다 오작교형제 옥의티 옥에티 납입기간 me2photo 
kbs2_ojakkyo,mople,POST,pyox5q9-ybyr8,,2011-12-16,오작교 형제 4회 E04 닥본사 ˝닥˝ 치다 치 ˝본˝ 방 ˝사˝ 수 닥치고본방사수 닥본사 별점 오늘 오작교 형제 4회 E04 
kbs2_ojakkyo,hyejs,POST,pyoxgf5-5jo4i,,2011-02-16,올리비아하슬러 이벤트 드라마 오작교형제 제작지원 이벤트 소식 네이버블로그 아이띵소의감성라이프 
kbs2_ojakkyo,heesu129,COMMENT,pym0keq-5usne,c_nr82e-ym0keq-5usne,2011-17-21,조다 조 경기 남양주 ㅋㅋㅋㅋㅋㅋㅋ ㅠㅠ 
kbs2_ojakkyo,heesu129,COMMENT,pym0keq-5usne,c_nr8oj-ym0keq-5usne,2011-16-21,무료여행권 ㅋㅋㅋ 서울 아니 ㅋㅋㅋ 
kbs2_ojakkyo,heesu129,COMMENT,pym0keq-5usne,c_nr8tw-ym0keq-5usne,2011-16-21,뽀랭 ㅋㅋ 언제 촬영하는거 볼 보다 기회 있다 좋다 ㅋㅋㅋ 
kbs2_ojakkyo,daae0yh,COMMENT,pym0keq-5usne,c_nrbz1-ym0keq-5usne,2011-49-21,오다 좋다 동네 역시 수도권주민이여야 ㅠㅅㅠ 
kbs2_ojakkyo,starcar,COMMENT,pym0keq-5usne,c_nrcep-ym0keq-5usne,2011-25-21,희수 으잌 ㅋㅋㅋ 멀다 멀다 ㅋㅋㅋㅋ 
kbs2_ojakkyo,kimbh8910,COMMENT,pym0keq-5usne,c_nrphi-ym0keq-5usne,2011-03-21,오 구경 재밌겠다 ㅋㅋㅋ 
kbs2_ojakkyo,starcar,COMMENT,pym0keq-5usne,c_nrwx1-ym0keq-5usne,2011-14-21,오다 ㅋㅋㅋ 어디 어디임 
kbs2_ojakkyo,haein214,COMMENT,pym0wuc-ycep,c_n17mw-ym0wuc-ycep,2011-52-20,토끼소녀 ㅋㅎㅋㅋ 아너청담금요일날나오란말 ㅎ 얼굴이기대된단말 ㅡㅡ 글보러가기 
