program_id	author_id	type	post_id	comment_id	publish_date	terms
kbs2_happysunday_1bak2il	imagdiet	POST	pym6x4v-rm6i		2011-08-19	박 일 짜장면 회하다 회하 튼살치료
kbs2_happysunday_1bak2il	erinlily	POST	pym6xa2-5j41h		2011-08-18	사실 아 동생 만나다 일 박 일로 일 잠시 부산 갔다옴 tagsmile
kbs2_happysunday_1bak2il	dyd0859	POST	pym6xhh-_b67d		2011-08-20	국민예능 박 일 년간 시청자 남다 남기다
kbs2_happysunday_1bak2il	brad0609	POST	pym6zlu-y7l8j		2011-08-20	제천왔어 tagexclamation 오늘 제천 박 일 tagexclamation 등산 힘들다
kbs2_happysunday_1bak2il	shinee4420	POST	pym90i8-ywilm		2011-08-20	박 일 시즌 가능성tagquestion tagexclamation tagsmile 합시 합시다 tagsmile
kbs2_happysunday_1bak2il	alstj0917	POST	pym91r1-y2ogv		2011-08-20	박 일 전격폐지 개월 후 멤버 전원 동반하차 결정 http mbn mk co kr pages news newsview phptagquestionnews seq mbn
kbs2_happysunday_1bak2il	whgus07	POST	pym96m3-rg4g		2011-08-20	박 일 개월 뒤 안하다 안되 안되에
kbs2_happysunday_1bak2il	wsd0811	POST	pym96sp-yo39x		2011-08-20	tagcry 박 일 개월 후 종영한데요옷 tagexclamation 으잉 tagcry 년간 재밌게 봤는뎅 무지 아쉽다 tagexclamation 시즌 가능성 있다넹 tagexclamation tagsmile
kbs2_happysunday_1bak2il	yoonseo0606	POST	pym96ux-yt2q7		2011-08-20	아 오늘 네이버 네이버에 박 일 종영 시즌 한데 하다
kbs2_happysunday_1bak2il	aromihan	POST	pym9alc-5xkvu		2011-08-20	박 일 폐지 하차 의사 강호동 배신자 몰다 말다 munhwalibo news
kbs2_happysunday_1bak2il	kky950427	POST	pym9b7f-5qox_		2011-08-20	와웈 tagsmile 박 일폐짘 tagsmile 괜찮다 난 나다 날다 박 일 싫어하니깤 tagsmile 시즌 하다 강호동 강호동은 안 tagsmile
kbs2_happysunday_1bak2il	aminta74	POST	pym9bua-5uq2i		2011-08-20	이걸 계기 나다 박 일 시즌 나오다 기대 출처 박 일 종영 결정 천지일보 t토크 ttalk
kbs2_happysunday_1bak2il	limheeyeon99	POST	pym9csc-y6o8m		2011-08-20	박 일 종영
kbs2_happysunday_1bak2il	kalamel0	POST	pym9dyi-y16p0		2011-08-20	박 일 종영 개월뒤 전원하차
kbs2_happysunday_1bak2il	webhosting	POST	pym9fqz-4_ac		2011-08-20	원문 이승기 박 일 시즌 나올까tagquestion kbs 예능프로그램 해피선데 해피선데이 박 일 이하 박 일 mc 강호동 이승기 은지원 이수근 엄태웅 김종민 의 개월 후 종영 결정 가운데 시즌 방송 가능성 제기됐 웹
kbs2_happysunday_1bak2il	ose1253	POST	pym9ivf-yprh9		2011-08-20	박 일 전격폐지 개월 후 멤버 전원 동반하차 결정 http mbn mk co kr pages news newsview phptagquestionnews seq mbn
kbs2_happysunday_1bak2il	kmkmtv2	POST	pym9j2k-y_f4t		2011-08-20	박 일 종영
kbs2_happysunday_1bak2il	zx415	POST	pym9jar-zqmn		2011-08-20	박 일 시즌 tagquestion 지금 그대 가면 가다 안돼 안돼나 tagquestion
kbs2_happysunday_1bak2il	acsulin	POST	pym9jss-yewpp		2011-08-20	나영석 나영석은 박 일 없어지다 끝 당연 또 하다 좋다 프로그램 기획 능력 안되다 출처 박 일 시즌 가능성 기 뉴스웨 뉴스웨이 t토크 ttalk
kbs2_happysunday_1bak2il	egggirl	POST	pym9jzc-aimd		2011-08-20	헐 tagcry 말도안 말도안돼 tagcry 박 일 폐지라 폐지라니 믿을수 없다 tagcry
kbs2_happysunday_1bak2il	sk8013	POST	pym9khz-5shy3		2011-08-20	박 일 종결확정 tagcry 아쉽다
kbs2_happysunday_1bak2il	bartolli	POST	pym9kin-g8ls		2011-08-20	박 일 종영결정 개월후 종영이라네
kbs2_happysunday_1bak2il	npaba	POST	pym9lid-cyv1		2011-08-20	아침고요수목원 박 일 한옥체험
kbs2_happysunday_1bak2il	sdl1113	POST	pym9lyu-a4sk		2011-08-20	철원 철원엔 것 있다 tagexclamation 박 일 나오다 삼부연폭포
kbs2_happysunday_1bak2il	bluein7233	POST	pym9puz-_o9b1		2011-08-20	박 일 전격폐지 개월 후 멤버 전원 동반하차 결정 http mbn mk co kr pages news newsview phptagquestionnews seq 헉 tagcry 어뜨케 나 나다 이거 열렬 팬잉뎅 tagcry mbn
kbs2_happysunday_1bak2il	kjy928_	POST	pym9qvx-_sdgc		2011-08-20	나이사람 일나다 박 일로 일 떠블뎃트간다 동해 taglove 부럽지롱 너희두 얼른 이런남자친구 여자친구 만들어tagsmile
kbs2_happysunday_1bak2il	rpduswn	POST	pym9rx8-__69g		2011-08-20	인천 차이나타운 tagexclamation 아까 낮 갔었음 박 일 은지원 은지원이 가다 바로바 바로바로 거기 거다 tagexclamation tagsmile 맛있었어o o
kbs2_happysunday_1bak2il	uiuyijygmfju	POST	pym9ryo-5wn0_		2011-08-20	박 일 전격폐지 개월 후 멤버 전원 동반하차 결정 http mbn mk co kr pages news newsview phptagquestionnews seq mbn
kbs2_happysunday_1bak2il	dkdlfltm8903	POST	pym9y5o-_rwwo		2011-08-20	박 일 종영 tagcry 근데 난원래 박 일 안봄
kbs2_happysunday_1bak2il	yooon89	POST	pym9yon-yywnr		2011-08-20	통영 원조 충무김밥 박 일 엄마손 김밥 먹었어요 tagexclamation 한산 제승당 가는길
kbs2_happysunday_1bak2il	kikibada1	POST	pym9yr_-ohih		2011-08-20	박 일 종영 이게 뭡니까 진짜 잼썻는뎅 tagcry 시즌 만드세 만드세요 빨다
kbs2_happysunday_1bak2il	98dlwjdwo	POST	pymb0im-c8d6		2011-08-20	오 박 일 나오다 칸 분 tagexclamation 앞 기대 tagexclamation 슈퍼스타k
kbs2_happysunday_1bak2il	fourflowers4	POST	pymb221-ypw8r		2011-08-20	박 일 종영한다구 tagcry 난 나다 날다 울다 tagcry
kbs2_happysunday_1bak2il	taeheon5886	POST	pymb2ni-5tl7c		2011-08-19	박 일 종영 결정 앞 개월 전 절다 멤버 제작진 유종 미 거두다
kbs2_happysunday_1bak2il	shallom0589	POST	pymb2r9-5nh5g		2011-08-20	박 일 전원하차라뇨 안되다 우리나라명소소개 어쩌다 더보기 국민예능 박 일 daum미디어다음
kbs2_happysunday_1bak2il	kyoungt70	POST	pymb2xd-bxvq		2011-08-20	원문 국민예능 박 일 년간 시청자 남다 남기다 웹
kbs2_happysunday_1bak2il	-kts7893-	POST	pymb34c-_q2z0		2011-08-20	오늘두 소환함니 글구 내일 박 일로 일 캠프가서 미투 못할듯 못할듯해 못할듯해요 tagcry 일요일밤 일요일밤에 할수 할수있으면 할께 할께여 taglove
kbs2_happysunday_1bak2il	-ktt7893-	POST	pymb3q_-_h1c6		2011-08-20	누나 누다 누 내일 박 일동안 캠프가서 미투 못할듯 못할듯해 못할듯해요 tagcry tagcry 일요일밤 일요일밤에 할수 할수있으면 꼬옥 할게 할게여 taglove
kbs2_happysunday_1bak2il	lsysun0907	POST	pymb420-y1i9		2011-08-19	박 일 폐지 살다 살기 싫다
kbs2_happysunday_1bak2il	jury1123	POST	pymb464-_ooty		2011-08-19	아 오늘 힘들다 하루 보내다 같다 근데 박 일 종영 이라뉘 그럼 나 나다 모 보고 보다 보 살쥐tagquestion 빅뷍 뽀에버
kbs2_happysunday_1bak2il	search_now	POST	pymb4bx-5y0f5		2011-08-19	짐승 류지혜 지다 지나다 지 바나나 바 바나 new 이영호 유소영 프로리그 결승 온게임넷 박 일 손형민 new 신보 네이버 실시 급상승 검색어
kbs2_happysunday_1bak2il	daminforever	POST	pymb4f6-y_871		2011-08-19	박 일 종영 하다 개월뒤 개월뒤에 진짜 끝나다 끝 하다 tagexclamation 개인적 여행갈때 박 일갔던데 많이갔었는데 남다 남 개월동안 안가본데 다가본다 하다 하 아무튼 종영 함 하다
kbs2_happysunday_1bak2il	urverynice	POST	pymb4ma-yz5ia		2011-08-19	박 일도이제끝인가 tagsmile 이거 이을프로그램 완전 궁금 tagsmile
kbs2_happysunday_1bak2il	rkdaudrbdnsl	POST	pymb4og-ezlx		2011-08-20	박 일 종영 얼마 보다 것 인제 뭐볼까요tagquestion
kbs2_happysunday_1bak2il	ddongdda	POST	pymb4sz-po40		2011-08-19	드디어 박 일 예고종영 kbs측 kbs측은 시즌 검토 뉴스스크랩 스포츠조선
